日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-11-13,1.119,1.043,1.119,1.032,11075832,1187037804.811,8.55,2.56,0.026,299.71
2025-11-14,1.019,1.006,1.028,1.006,2800170,284284028.825,2.11,-3.55,-0.037,75.77
2025-11-17,1.012,1.01,1.019,1.01,821987,83317054.262,0.89,0.4,0.004,22.24
2025-11-18,1.004,0.996,1.005,0.995,735199,73459453.965,0.99,-1.39,-0.014,19.89
2025-11-19,0.999,1.003,1.009,0.996,963082,96587535.258,1.31,0.7,0.007,26.06
2025-11-20,0.997,0.993,1.006,0.992,573792,57102370.994,1.4,-1.0,-0.01,15.53
2025-11-21,0.98,0.976,0.984,0.974,449738,43997834.405,1.01,-1.71,-0.017,12.17
2025-11-24,0.979,0.974,0.979,0.974,244214,23817879.323,0.51,-0.2,-0.002,6.61
2025-11-25,0.977,0.976,0.98,0.975,313339,30621201.252,0.51,0.21,0.002,8.48
2025-11-26,0.98,0.984,0.986,0.979,373073,36683709.158,0.72,0.82,0.008,10.1
2025-11-27,1.005,1.01,1.012,1.002,1229166,123670211.433,1.02,2.64,0.026,33.26
2025-11-28,1.003,1.003,1.011,0.997,624246,62535482.262,1.39,-0.69,-0.007,16.89
2025-12-01,1.006,1.003,1.008,1.002,485444,48747324.782,0.6,0.0,0.0,13.14
2025-12-02,0.999,1.0,1.003,0.997,324099,32420090.533,0.6,-0.3,-0.003,8.77
2025-12-03,1.017,1.019,1.02,1.015,805872,82000096.138,0.5,1.9,0.019,21.81
2025-12-04,1.025,1.032,1.036,1.024,863617,88987806.88,1.18,1.28,0.013,23.37
2025-12-05,1.054,1.051,1.057,1.047,1263341,132808980.09,0.97,1.84,0.019,34.19
2025-12-08,0.993,0.984,0.995,0.978,4803057,473364931.456,1.62,-6.37,-0.067,129.97
2025-12-09,0.989,0.984,0.995,0.982,1605179,158636752.24,1.32,0.0,0.0,43.44
2025-12-10,0.98,0.978,0.981,0.975,642869,62857468.917,0.61,-0.61,-0.006,17.4
2025-12-11,0.979,0.972,0.98,0.971,668360,65152120.039,0.92,-0.61,-0.006,18.09
2025-12-12,0.986,0.989,0.989,0.983,853235,84104607.08,0.62,1.75,0.017,23.09
2025-12-15,0.995,0.996,1.002,0.995,688763,68704071.066,0.71,0.71,0.007,18.64
2025-12-16,1.008,1.018,1.018,1.005,1422369,143688117.703,1.31,2.21,0.022,38.49
2025-12-17,0.982,0.98,0.986,0.975,1478549,144787080.734,1.08,-3.73,-0.038,40.01
2025-12-18,0.963,0.969,0.973,0.963,803465,77626606.662,1.02,-1.12,-0.011,21.74
2025-12-19,0.972,0.97,0.973,0.963,878885,85023139.183,1.03,0.1,0.001,23.78
2025-12-22,0.97,0.967,0.972,0.966,628124,60770336.308,0.62,-0.31,-0.003,17.0
2025-12-23,0.959,0.953,0.959,0.952,827199,78982396.574,0.72,-1.45,-0.014,22.38
2025-12-24,0.965,0.972,0.977,0.965,1285266,124828635.397,1.26,1.99,0.019,34.78
2025-12-25,0.971,0.971,0.972,0.966,613842,59487425.935,0.62,-0.1,-0.001,16.61
2025-12-26,0.969,0.968,0.971,0.967,301960,29231884.418,0.41,-0.31,-0.003,8.17
2025-12-29,0.967,0.968,0.97,0.967,337499,32687515.579,0.31,0.0,0.0,9.13
2025-12-30,0.962,0.96,0.963,0.958,204960,19667441.11,0.52,-0.83,-0.008,5.55
2025-12-31,0.977,0.977,0.979,0.974,792949,77435468.217,0.52,1.77,0.017,21.46
2026-01-05,0.977,0.981,0.982,0.976,473826,46387990.19,0.61,0.41,0.004,12.82
2026-01-06,0.993,0.997,0.998,0.992,446762,44445405.557,0.61,1.63,0.016,12.09
2026-01-07,1.011,1.013,1.015,1.011,287997,29182251.87,0.4,1.6,0.016,7.79
2026-01-08,1.004,1.0,1.005,0.998,229428,22963873.31,0.69,-1.28,-0.013,6.21
2026-01-09,1.008,1.005,1.008,1.002,246772,24801574.471,0.6,0.5,0.005,6.68
2026-01-12,1.011,1.009,1.013,1.007,253231,25535770.183,0.6,0.4,0.004,6.85
2026-01-13,1.008,1.007,1.009,1.004,169476,17055301.852,0.5,-0.2,-0.002,4.59
2026-01-14,0.999,0.999,1.001,0.999,142328,14223052.328,0.2,-0.79,-0.008,3.85
2026-01-15,1.017,1.019,1.026,1.016,877073,89519130.684,1.0,2.0,0.02,23.73
2026-01-16,1.021,1.025,1.026,1.021,319549,32695457.745,0.49,0.59,0.006,8.65
