日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-12-25,1.002,1.006,1.009,1.0,1022089,102634463.0,0.9,0.2,0.002,27.66
2025-12-26,1.006,1.008,1.012,1.003,762154,76875035.0,0.89,0.2,0.002,20.62
2025-12-29,1.008,1.005,1.011,1.002,284771,28682907.0,0.89,-0.3,-0.003,7.71
2025-12-30,1.001,1.006,1.009,1.0,165108,16595987.0,0.9,0.1,0.001,4.47
2025-12-31,1.007,1.007,1.012,1.002,227208,22890248.0,0.99,0.1,0.001,6.15
2026-01-05,1.007,1.02,1.022,1.007,612413,62169844.0,1.49,1.29,0.013,16.57
2026-01-06,1.019,1.032,1.033,1.015,222860,22886154.0,1.76,1.18,0.012,6.03
2026-01-07,1.032,1.026,1.034,1.024,173567,17892144.0,0.97,-0.58,-0.006,4.7
2026-01-08,1.029,1.019,1.029,1.016,75577,7714101.0,1.27,-0.68,-0.007,2.05
2026-01-09,1.019,1.028,1.031,1.019,123266,12641895.0,1.18,0.88,0.009,3.34
2026-01-12,1.027,1.037,1.039,1.025,149763,15456796.0,1.36,0.88,0.009,4.05
2026-01-13,1.038,1.032,1.045,1.029,100740,10447702.0,1.54,-0.48,-0.005,2.73
2026-01-14,1.029,1.026,1.044,1.024,125720,13040094.0,1.94,-0.58,-0.006,3.4
2026-01-15,1.025,1.03,1.034,1.021,67259,6925494.0,1.27,0.39,0.004,1.82
2026-01-16,1.033,1.029,1.04,1.028,127676,13205465.0,1.17,-0.1,-0.001,3.45
2026-01-19,1.029,1.031,1.036,1.025,72780,7502606.0,1.07,0.19,0.002,1.97
2026-01-20,1.029,1.028,1.032,1.019,921800,94593877.0,1.26,-0.29,-0.003,24.94
2026-01-21,1.029,1.028,1.034,1.027,731703,75507296.0,0.68,0.0,0.0,19.8
