日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-12-15,0.988,0.986,0.994,0.985,614776,60867581.0,0.9,-1.89,-0.019,45.99
2025-12-16,0.983,0.97,0.983,0.964,172128,16748817.0,1.93,-1.62,-0.016,12.88
2025-12-17,0.97,0.977,0.98,0.968,120288,11739049.0,1.24,0.72,0.007,9.0
2025-12-18,0.977,0.975,0.98,0.97,80208,7827654.0,1.02,-0.2,-0.002,6.0
2025-12-19,0.981,0.987,0.988,0.98,187290,18429183.0,0.82,1.23,0.012,14.01
2025-12-22,0.992,0.987,0.993,0.986,59470,5876794.0,0.71,0.0,0.0,4.45
2025-12-23,0.987,0.988,0.994,0.986,132693,13146236.0,0.81,0.1,0.001,9.93
2025-12-24,0.988,0.986,0.994,0.985,109695,10857211.0,0.91,-0.2,-0.002,8.21
2025-12-25,0.988,0.987,0.989,0.986,42762,4221109.0,0.3,0.1,0.001,3.2
2025-12-26,0.986,0.989,0.992,0.986,106040,10484571.0,0.61,0.2,0.002,7.93
2025-12-29,0.993,0.983,0.998,0.982,167364,16625924.0,1.62,-0.61,-0.006,12.52
2025-12-30,0.98,0.986,0.987,0.979,44663,4392458.0,0.81,0.31,0.003,3.34
2025-12-31,0.983,0.974,0.983,0.973,59320,5788370.0,1.01,-1.22,-0.012,4.44
2026-01-05,0.982,0.998,1.0,0.982,276262,27556746.0,1.85,2.46,0.024,20.67
2026-01-06,1.001,1.01,1.014,0.998,739544,74652993.0,1.6,1.2,0.012,55.32
2026-01-07,1.009,1.0,1.009,0.996,103862,10391658.0,1.29,-0.99,-0.01,7.77
2026-01-08,1.002,0.988,1.002,0.985,26049,2580733.0,1.7,-1.2,-0.012,1.95
2026-01-09,0.992,0.99,0.995,0.988,33399,3311420.0,0.71,0.2,0.002,2.5
2026-01-12,0.989,1.0,1.003,0.989,69832,6974201.0,1.41,1.01,0.01,5.22
2026-01-13,1.008,1.006,1.021,1.005,280040,28365233.0,1.6,0.6,0.006,20.95
2026-01-14,1.011,1.013,1.02,1.008,166659,16923392.0,1.19,0.7,0.007,12.47
2026-01-15,1.013,1.016,1.025,1.012,120526,12274411.0,1.28,0.3,0.003,9.02
2026-01-16,1.024,1.008,1.025,1.008,29991,3041338.0,1.67,-0.79,-0.008,2.24
2026-01-19,1.009,0.998,1.009,0.998,51325,5139433.0,1.09,-0.99,-0.01,3.84
2026-01-20,0.998,0.998,1.001,0.992,85563,8539084.0,0.9,0.0,0.0,6.4
